노선,기종점,정류장순번,정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시,
100,청강리공영차고지종점 - 청강리공영차고지종점,37,과정교,0,0,3,0,5,3,0,3,6,0,0,0,0,4,10,0,6,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,38,수영강푸르지오아파트,0,0,3,2,8,5,5,4,3,7,4,7,6,10,12,9,3,4,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,39,연제예식장,0,0,0,0,10,4,2,3,5,0,7,6,4,9,12,6,5,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,40,부산소방본부.부산교통정보서비스센터,0,1,1,1,11,3,4,1,0,2,6,7,5,8,10,0,5,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,41,태광아파트,0,2,4,0,13,3,0,4,6,1,5,0,8,6,8,3,0,3,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,42,토곡한양아파트,0,2,5,0,14,0,3,0,5,4,0,7,7,0,5,0,6,0,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,43,연산8치안센터,0,3,2,2,14,0,4,0,6,7,5,8,7,5,7,1,3,3,3,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,44,파크시티아파트입구,0,0,4,1,0,1,4,3,0,0,0,7,6,6,0,0,4,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,45,연천시장,0,4,5,2,14,2,0,4,7,8,0,8,0,0,6,5,4,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,46,연동시장,0,0,6,0,15,3,3,5,6,10,6,2,6,6,7,0,0,4,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,47,경동아파트,0,0,4,0,16,1,4,4,5,9,0,6,0,6,6,2,3,3,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,48,연안교,0,0,3,3,16,5,3,0,4,7,4,2,4,7,6,6,3,2,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,49,우성아파트,0,0,5,4,15,2,2,5,3,7,7,5,6,7,7,5,3,1,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,50,동래봉생병원,0,3,5,4,12,1,2,6,4,5,8,4,6,6,4,4,0,0,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,51,낙민역.동래고등학교,0,0,0,6,10,2,0,0,0,0,9,0,5,6,0,5,2,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,52,동래시장,0,2,2,4,4,3,2,3,3,4,10,4,4,6,7,6,3,4,3,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,53,동래시장정문.수안치안센터,0,0,2,3,2,2,0,2,2,2,11,5,3,5,8,5,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,54,부산은행동래금융센터,0,0,1,2,0,0,2,0,0,0,10,0,0,6,0,0,3,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,55,복산동주민센터,0,0,1,0,2,3,3,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,56,명륜초등학교,0,0,0,0,0,0,2,0,3,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,57,동래구노인복지관,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,4,3,0,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,58,온천입구,0,0,0,2,1,0,1,2,2,0,0,2,3,6,7,0,0,0,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,59,온천장,0,0,1,1,0,3,1,0,1,3,1,8,2,4,6,5,0,2,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,60,온천장역.CGV동래,0,0,0,0,0,0,0,1,0,3,2,6,5,3,4,2,3,3,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,61,금정초등학교,0,0,2,1,2,0,0,0,0,2,0,0,3,1,3,0,0,1,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,62,부산대학정문,0,0,1,1,1,2,0,0,0,1,1,2,2,1,2,3,0,1,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,63,장전1치안센터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,64,장전역,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,65,장전동어린이놀이터,0,0,1,0,0,0,1,1,1,1,1,1,3,0,0,2,3,1,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,66,장전중앙교회,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,3,2,1,2,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,67,현대아파트,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,68,부산대학정문,0,0,0,0,0,2,2,2,2,0,0,2,3,4,3,0,4,0,2,3,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,69,부산대학후문,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,1,3,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,70,금정초등학교,0,0,0,1,0,1,0,2,1,2,2,0,2,0,5,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,71,온천장역.SK허브스카이,0,0,1,3,1,3,2,4,2,4,1,2,3,4,8,1,3,5,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,72,온천장,0,0,0,4,2,2,4,3,0,0,2,0,5,5,3,2,4,4,2,4,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,73,온천입구,0,0,0,0,1,0,0,5,1,0,3,0,4,3,9,0,0,4,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,74,동래구노인복지관,0,0,2,5,4,0,0,6,3,0,4,0,0,4,0,0,0,0,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,75,동래우체국,0,0,0,6,4,5,2,7,4,0,3,2,5,6,7,2,4,5,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,76,명륜교차로,0,0,0,7,5,0,0,3,0,0,3,0,4,3,2,0,0,0,0,3,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,77,동래전화국,0,0,2,7,3,3,3,2,3,3,2,3,6,5,5,0,4,3,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,78,동래시장,0,0,3,6,2,2,0,4,3,4,1,4,5,4,5,1,5,1,2,2,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,79,낙민역.동래고등학교,0,0,2,4,0,0,0,0,3,5,0,3,7,0,0,3,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,80,동래봉생병원,0,0,0,0,3,0,0,4,0,2,0,0,3,4,6,2,6,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,81,우성아파트,0,0,0,5,1,3,1,5,4,2,3,4,6,5,4,1,5,1,0,3,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,82,경동아파트,0,0,3,6,5,2,2,3,0,4,2,0,0,4,7,3,3,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,83,연동시장,0,0,4,0,8,3,2,3,0,0,3,1,5,7,0,8,3,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,84,부산경상대학입구,0,0,6,5,7,5,3,0,4,0,3,5,3,4,0,0,0,0,0,2,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,85,연산8치안센터,0,0,7,6,4,7,2,0,0,0,4,4,0,5,5,4,0,0,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,86,토곡한양아파트,0,0,0,0,7,0,0,0,5,5,3,0,4,6,6,3,5,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,87,태광아파트,0,0,8,5,6,5,6,0,5,4,6,2,3,5,6,1,4,0,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,88,부산소방본부.부산교통정보서비스센터,0,0,8,8,6,8,5,5,4,5,5,3,7,6,8,2,7,6,6,1,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,89,수영강푸르지오아파트,0,0,10,8,6,8,6,7,4,4,5,3,7,5,8,2,7,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,90,과정교,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,6,5,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,91,동부지청어귀교차로,0,0,0,0,7,8,0,8,0,3,0,0,8,6,10,0,8,0,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,92,동해선센텀역,0,0,8,6,5,8,7,7,2,4,4,3,3,6,10,1,7,3,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,93,센텀고등학교,0,0,9,0,8,7,7,0,0,0,0,0,8,6,12,0,6,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,94,센텀센시빌,0,0,10,7,7,7,0,4,0,0,5,3,0,0,12,3,2,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,95,동해선벡스코역,0,0,0,0,7,7,5,0,0,0,2,0,9,4,15,2,0,1,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,96,올림픽교차로환승센터,0,0,0,2,6,6,0,6,3,5,1,6,9,5,12,4,5,3,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,97,올림픽교차로,0,0,0,9,6,5,4,3,1,0,0,0,2,6,9,6,0,2,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,98,부산문화여고,0,0,0,8,7,3,2,0,7,0,0,0,8,7,0,0,0,2,0,1,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,99,동백역,0,0,0,7,0,0,6,0,0,3,0,0,5,6,8,5,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,100,운촌,0,0,0,8,8,0,0,2,5,0,6,0,5,0,7,0,5,4,2,1,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,101,해운대도시철도역,0,0,0,5,8,5,9,3,5,7,7,7,9,8,6,4,5,4,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,102,해운대시장,0,0,0,7,6,3,9,2,8,9,8,3,10,6,7,10,2,3,0,1,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,103,해운대온천사거리,0,0,0,0,0,3,10,7,9,13,10,4,7,10,5,9,6,0,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,104,중1동,0,0,0,6,3,0,9,11,15,16,9,6,0,5,0,8,1,2,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,105,미포.문탠로드입구,0,0,0,3,4,2,7,10,11,13,0,7,7,4,4,3,0,2,3,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,106,동백중학교,0,0,0,0,3,0,3,0,6,0,0,3,0,2,3,0,5,0,1,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,107,동백초등학교.해운대보건소,0,0,0,0,1,0,2,0,0,0,11,6,0,2,3,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,108,상록아파트,0,0,0,0,0,2,6,11,4,8,7,0,9,3,1,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,109,대우아파트,0,0,0,4,3,0,0,0,0,3,0,4,0,0,1,1,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,110,영남아파트,0,0,0,0,0,0,0,13,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,111,벽산아파트,0,0,0,3,0,3,3,7,0,9,0,0,4,4,2,0,0,0,0,2,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,112,부흥고.해운대백병원,0,0,0,2,0,5,0,12,10,12,0,5,0,5,0,0,0,0,0,1,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,113,신도시시장.아세안문화원,0,0,0,0,4,1,7,12,0,4,4,4,11,3,3,7,0,0,4,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,114,송정1단지주공,0,0,0,0,6,4,6,11,0,10,3,11,6,0,1,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,115,송정,0,0,0,0,0,0,7,0,0,0,9,9,0,2,0,4,1,0,3,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,116,송정해수욕장,0,0,0,0,0,0,6,0,4,0,16,12,7,3,1,1,3,2,2,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,117,공수.양경마을,0,0,0,1,5,3,0,9,0,0,18,0,5,4,0,0,1,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,118,당사.공수마을,0,0,0,2,0,4,3,4,7,0,0,11,5,0,0,3,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,119,동부산관광단지,0,0,0,0,3,1,4,8,9,4,14,7,4,4,0,2,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,120,용궁사.국립수산과학원,0,0,0,0,1,0,2,2,1,0,4,3,0,2,0,1,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,121,동암정문,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,122,동암후문,0,0,0,0,0,0,0,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,123,해광사,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,124,기차여행,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,125,서암입구,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,126,연화교차로,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,127,청강리공영차고지종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,청강리공영차고지종점 - 청강리공영차고지종점,128,청강리공영차고지종점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,0,태종대,0,0,0,1,0,2,1,2,3,2,6,4,10,3,3,2,2,1,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,1,태종대초등학교,0,1,0,2,1,3,2,3,4,3,3,1,12,4,3,4,1,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,2,하리,1,1,1,7,7,7,4,5,10,6,8,9,18,7,10,5,2,4,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,3,해양대입구,0,0,3,8,3,0,3,2,0,1,9,5,12,7,11,3,3,5,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,4,에덴금호아파트,0,0,4,7,9,8,6,7,11,7,10,10,14,8,0,0,1,6,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,5,동삼혁신지구입구,0,0,6,3,13,3,5,6,9,5,9,11,13,11,3,8,4,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,6,동삼동국민은행,2,2,5,10,10,7,5,8,11,8,7,6,18,14,10,4,0,6,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,7,동삼시장,0,4,8,12,11,9,6,9,16,10,7,11,15,15,10,4,5,4,4,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,8,일동미라주아파트,5,4,9,18,13,12,9,13,17,7,8,13,10,15,8,0,1,3,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,9,동삼삼거리,0,6,5,10,14,12,10,5,18,0,4,13,0,15,7,0,7,0,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,10,동삼주공,0,0,10,0,15,13,11,13,18,11,13,13,9,16,0,0,0,0,6,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,11,영도구청,6,5,11,12,17,14,12,12,16,10,7,14,13,15,11,4,8,3,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,12,청학주유소,7,7,8,19,14,14,11,14,19,13,14,15,11,15,9,6,6,0,7,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,13,청학동부산은행,9,5,8,19,18,15,13,16,20,14,15,15,13,21,14,5,2,4,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,14,SK부산저유소,0,0,5,18,20,16,12,17,0,9,8,8,16,18,17,1,0,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,15,HJ중공업,0,0,11,21,20,16,9,0,21,19,10,16,17,23,34,11,0,9,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,16,한성맨션,0,6,0,0,21,0,0,0,22,9,0,10,17,18,0,0,0,2,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,17,교통순찰대.센트럴에일린의뜰,0,10,13,22,23,18,14,11,20,18,9,18,19,25,38,12,7,10,8,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,18,미광마린타워,0,10,12,28,24,24,17,10,21,19,13,16,23,24,22,6,8,13,9,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,19,부산항만공사,0,0,12,26,20,21,13,1,0,0,0,15,19,23,38,4,0,0,8,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,20,중앙역.중부경찰서삼거리,0,10,9,15,16,16,13,12,18,18,9,14,19,19,16,11,6,8,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,21,영주동,0,0,8,0,13,10,0,11,4,15,8,9,20,17,17,0,3,7,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,22,부산역,0,12,5,9,10,8,10,7,14,8,7,11,13,13,12,11,5,4,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,23,초량역.초량교차로,0,0,5,6,2,7,11,4,15,7,0,7,13,10,11,3,3,0,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,24,경남여중입구,0,2,4,5,10,6,5,3,5,8,4,7,12,12,12,10,2,4,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,25,YMCA,0,5,0,5,9,3,3,11,16,6,3,9,11,14,11,8,0,4,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,26,부산진역,0,15,3,8,9,4,2,12,14,13,7,5,14,13,10,0,0,4,4,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,27,봉생병원,0,14,4,7,8,5,6,0,13,14,8,5,15,15,0,0,3,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,28,자성대교차로,0,6,3,8,7,4,5,7,0,5,5,5,10,11,5,0,0,0,4,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,29,부산진시장,0,12,4,4,5,4,6,10,10,7,6,4,13,12,10,10,5,3,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,30,범일역,0,11,4,6,4,4,4,3,8,6,3,1,9,6,9,9,4,1,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,31,자유.평화시장,0,8,3,4,4,3,8,11,7,4,4,7,7,12,10,10,3,3,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,32,시민회관.동부산우체국,0,1,2,4,3,0,0,10,5,5,2,6,8,9,9,5,2,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,33,문현교차로,0,8,2,4,3,2,6,9,7,4,7,7,4,11,9,4,3,2,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,34,문현3동행정복지센터,0,3,1,3,0,1,1,3,0,0,3,6,0,10,8,6,4,2,6,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,35,한양아파트,0,2,1,3,4,1,7,8,11,5,5,5,3,7,6,4,2,2,4,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,36,문현초등학교,0,3,3,4,3,2,10,2,10,4,8,6,5,5,6,0,3,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,37,문현현대아파트,0,5,3,5,9,4,12,9,11,3,7,5,5,3,5,5,6,0,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,38,대연SK뷰아파트,0,6,3,7,10,6,3,8,12,4,2,6,6,5,4,4,8,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,39,연포초등학교,0,0,4,6,11,5,3,9,12,3,6,9,5,2,4,4,0,1,0,2,0,0,0,0,
101,태종대 - 태종대.태종대온천,40,세연고등학교,0,1,3,2,4,0,0,0,13,4,4,8,5,1,1,3,1,0,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,41,대연교회,0,0,0,6,11,6,4,1,10,9,5,3,3,0,2,3,7,1,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,42,대연초등학교,0,0,3,5,5,4,2,5,0,6,0,7,4,4,2,0,3,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,43,대연역.부산은행,0,3,2,0,5,5,2,3,4,3,3,7,7,6,6,4,3,2,3,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,44,시립박물관,0,2,0,0,3,2,1,0,1,1,2,5,4,4,6,2,1,2,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,45,석포초등학교,0,0,1,3,2,1,0,0,2,0,4,0,6,0,5,1,0,1,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,46,대연파크푸르지오,0,0,0,0,0,0,0,0,0,2,2,3,5,0,4,2,2,1,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,47,남광시장,0,0,1,4,0,1,0,3,0,3,0,4,6,3,3,1,1,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,48,동천초등학교,0,0,0,0,4,1,1,2,1,1,1,3,5,3,0,0,0,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,49,감만창의문화촌,0,0,0,1,2,0,0,0,2,4,0,3,4,2,0,0,0,1,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,50,감만시장,0,0,0,0,0,0,1,0,0,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,51,동항초등학교,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,52,현대아파트,0,0,0,1,1,1,1,1,0,4,1,0,4,3,1,0,0,1,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,53,솔개다리,0,2,2,4,4,2,4,1,1,2,1,3,3,1,7,1,0,2,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,54,동항초등학교,0,0,0,0,0,0,5,1,0,0,3,1,0,0,8,2,0,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,55,감만시장,0,3,0,3,5,1,1,2,2,4,2,6,3,4,13,1,1,2,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,56,감만창의문화촌,0,0,2,5,2,2,2,0,3,5,5,7,4,5,4,2,0,0,0,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,57,동천초등학교,0,0,3,4,9,3,3,2,2,4,2,7,3,6,12,0,1,1,4,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,58,남광시장,0,0,4,6,10,6,2,3,3,0,3,1,0,3,0,0,0,0,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,59,대연파크푸르지오,0,0,3,9,14,10,0,1,2,3,3,2,1,0,6,0,3,3,1,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,60,석포초등학교,0,0,5,10,16,11,3,2,0,5,5,2,2,4,5,1,1,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,61,시립박물관,0,0,3,6,14,8,1,5,2,1,6,3,4,6,6,3,1,3,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,62,대연역.부산은행,0,0,1,4,6,3,2,4,3,3,3,4,3,3,7,4,0,3,4,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,63,대연초등학교,0,0,1,4,6,3,2,4,3,3,3,4,3,3,7,4,0,3,4,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,64,대연교회,0,0,3,6,6,4,5,5,4,4,5,3,6,4,2,4,0,0,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,65,세연고등학교,0,0,4,9,7,4,6,4,3,7,0,0,5,3,4,0,3,1,2,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,66,연포초등학교,0,0,6,7,0,6,7,7,5,3,7,3,6,2,8,3,2,2,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,67,대연SK뷰아파트,0,0,9,11,6,10,6,4,7,9,6,5,8,5,6,2,2,3,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,68,문현현대아파트,0,0,19,16,11,14,11,8,9,11,10,12,9,5,8,3,3,7,3,1,0,0,0,0,
101,태종대 - 태종대.태종대온천,69,문현초등학교,0,0,22,17,17,15,14,4,11,12,6,4,8,7,7,0,1,0,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,70,한양아파트,0,0,25,18,18,17,16,11,10,12,11,11,11,7,8,0,0,1,1,2,0,0,0,0,
101,태종대 - 태종대.태종대온천,71,문현3동행정복지센터,0,0,25,15,18,18,0,8,12,12,13,6,0,11,9,4,2,3,3,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,72,문현교차로,0,0,18,16,21,11,12,10,10,12,12,9,8,8,10,3,3,8,2,2,0,0,0,0,
101,태종대 - 태종대.태종대온천,73,자성대,0,0,12,14,19,10,11,11,9,9,11,4,7,9,19,4,3,6,5,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,74,부산진시장,0,0,11,14,17,10,7,7,8,8,12,8,10,8,20,5,2,4,1,3,0,0,0,0,
101,태종대 - 태종대.태종대온천,75,봉생병원,0,0,8,10,18,10,9,6,9,7,10,5,9,7,15,6,2,3,0,0,0,0,0,0,
101,태종대 - 태종대.태종대온천,76,부산진역,0,0,4,11,16,9,10,7,9,7,10,4,10,7,13,5,2,1,3,2,0,0,0,0,
